apnd_maf	cpnd_maf	change_abs	change	chrpos	chromo	position	chr_len	chr_start	pos_cum	fdr	neg_log_10_fdr	p_value	test_statistic
0.333245	0.015524	0.317721	-0.317721	NC_043960.1:3407057	NC_043960.1	3407057	60118575	178437372	181844429	0.489720277916749	0.31005191271648	0.40634606188573	0.68946603354537
8e-06	0.495528	0.49552	0.49552	NC_043960.1:3419533	NC_043960.1	3419533	60118575	178437372	181856905	7.82275536166224e-58	57.1066402510836	3.92459573481663e-59	262.939472393963
8e-06	0.42143	0.421422	0.421422	NC_043960.1:3419552	NC_043960.1	3419552	60118575	178437372	181856924	4.05360514256491e-46	45.3921585577538	2.59066504986506e-47	208.737042208751
8e-06	0.031228	0.03122	0.03122	NC_043960.1:3472873	NC_043960.1	3472873	60118575	178437372	181910245	0.0155021223390741	1.80960884008448	0.00962714380248959	6.70261827265096
5e-06	0.067972	0.067967	0.067967	NC_043960.1:3473515	NC_043960.1	3473515	60118575	178437372	181910887	1.07480991987704e-05	4.96866833393223	3.76466569689563e-06	21.3810871934092
8e-06	0.01473	0.014722	0.014722	NC_043960.1:3473554	NC_043960.1	3473554	60118575	178437372	181910926	0.0867352456866313	1.06180438699069	0.0656355027368222	3.38893068728587
8e-06	0.053956	0.053948	0.053948	NC_043960.1:3497312	NC_043960.1	3497312	60118575	178437372	181934684	4.45978098371853e-06	5.35068646861925	1.49848818362593e-06	23.149927958144
3e-06	0.176202	0.176199	0.176199	NC_043960.1:3497337	NC_043960.1	3497337	60118575	178437372	181934709	5.10902956234667e-23	22.2916615843549	6.3145594481444e-24	101.745119049598
0.422542	0.275189	0.147353	-0.147353	NC_043960.1:3497340	NC_043960.1	3497340	60118575	178437372	181934712	0.785253922206333	0.104989885698877	0.713136376821317	0.135164403132619
3e-06	0.057554	0.057551	0.057551	NC_043960.1:3497371	NC_043960.1	3497371	60118575	178437372	181934743	2.33680915070954e-07	6.63137675537768	6.8256613573677e-08	29.1135869757944
0.333245	0.011978	0.321267	-0.321267	NC_043960.1:3497395	NC_043960.1	3497395	60118575	178437372	181934767	0.484417311578547	0.31478034490823	0.400525129978312	0.706749156965487
0.292768	0.058131	0.234637	-0.234637	NC_043960.1:3497428	NC_043960.1	3497428	60118575	178437372	181934800	0.583058003522818	0.234288238796992	0.496129566460475	0.46320573693408
0.292768	0.054163	0.238605	-0.238605	NC_043960.1:3497431	NC_043960.1	3497431	60118575	178437372	181934803	0.575640698350311	0.239848508612907	0.488874062921602	0.479003443291866
0.249745	0.408086	0.158341	0.158341	NC_043960.1:3497524	NC_043960.1	3497524	60118575	178437372	181934896	0.710209376169569	0.148613598449743	0.629842277991549	0.232274700436701
8e-06	0.159708	0.1597	0.1597	NC_043960.1:3497575	NC_043960.1	3497575	60118575	178437372	181934947	4.14250580118087e-27	26.3827368747206	4.38707875077847e-28	120.726094444421
8e-06	0.054732	0.054724	0.054724	NC_043960.1:3497584	NC_043960.1	3497584	60118575	178437372	181934956	5.24296635909497e-10	9.28042292887912	1.22632050338339e-10	41.4225898229725
0.666999	0.269711	0.397288	-0.397288	NC_043960.1:3497590	NC_043960.1	3497590	60118575	178437372	181934962	0.367638624691665	0.434578867228127	0.298676693029867	1.08009326449981
0.115067	0.120629	0.005562	0.005562	NC_043960.1:3497644	NC_043960.1	3497644	60118575	178437372	181935016	1	0	0.97924863454476	0.000676567564884383
8e-06	0.272617	0.272609	0.272609	NC_043960.1:3497653	NC_043960.1	3497653	60118575	178437372	181935025	7.53874600770681e-72	71.1227008885102	2.94101760066089e-73	327.769961572436
1e-06	0.154447	0.154446	0.154446	NC_043960.1:3497737	NC_043960.1	3497737	60118575	178437372	181935109	3.05282097907745e-28	27.515298662481	3.10334226851353e-29	125.981684812825
3e-06	0.010165	0.010162	0.010162	NC_043960.1:3497746	NC_043960.1	3497746	60118575	178437372	181935118	0.0117770742835016	1.92896258563931	0.00708836828583081	7.25043894861812
8e-06	0.068538	0.06853	0.06853	NC_043960.1:3497786	NC_043960.1	3497786	60118575	178437372	181935158	2.79440217868918e-09	8.55371108876738	6.9186520496121e-10	38.0434518197419
8e-06	0.011946	0.011938	0.011938	NC_043960.1:3497818	NC_043960.1	3497818	60118575	178437372	181935190	0.0476776991820315	1.32168471083195	0.0313132210287316	4.63570804334997
0.199853	0.051699	0.148154	-0.148154	NC_043960.1:3497862	NC_043960.1	3497862	60118575	178437372	181935234	0.690882919846695	0.160595543903199	0.609063319509021	0.261541173698775
0.199853	0.024159	0.175694	-0.175694	NC_043960.1:3497868	NC_043960.1	3497868	60118575	178437372	181935240	0.63019790121667	0.200523047514823	0.544055404084354	0.368075051606958
0.459619	0.271156	0.188463	-0.188463	NC_043960.1:3497883	NC_043960.1	3497883	60118575	178437372	181935255	0.684460754400272	0.164651448386135	0.602194163876613	0.271699262451409
0.183348	0.050241	0.133107	-0.133107	NC_043960.1:3497886	NC_043960.1	3497886	60118575	178437372	181935258	0.704206981082009	0.152299673911722	0.623661689015602	0.240754522831382
8e-06	0.025548	0.02554	0.02554	NC_043960.1:3636706	NC_043960.1	3636706	60118575	178437372	182074078	0.00696248756759188	2.15723556730562	0.00386410793713757	8.34659501480041
0.999991	0.204041	0.79595	-0.79595	NC_043960.1:3639900	NC_043960.1	3639900	60118575	178437372	182077272	1.42663359154469e-94	93.8456875542879	4.08733856239694e-96	432.754202003515
8e-06	0.024676	0.024668	0.024668	NC_043960.1:3640047	NC_043960.1	3640047	60118575	178437372	182077419	0.0111722216763225	1.95186045572716	0.00667446997513163	7.35854719567805
3e-06	0.023902	0.023899	0.023899	NC_043960.1:3640221	NC_043960.1	3640221	60118575	178437372	182077593	0.0045507618081803	2.34191589534399	0.00238653456664385	9.22560779729273
0.999991	0.202898	0.797093	-0.797093	NC_043960.1:3640295	NC_043960.1	3640295	60118575	178437372	182077667	6.40058933169376e-98	97.193780036685	1.73994750245328e-99	448.242783558807
3e-06	0.014439	0.014436	0.014436	NC_043960.1:3640323	NC_043960.1	3640323	60118575	178437372	182077695	0.0593372400356239	1.22667265797156	0.0400589771028692	4.21538489354036
3e-06	0.026245	0.026242	0.026242	NC_043960.1:3640423	NC_043960.1	3640423	60118575	178437372	182077795	0.00972001869190349	2.01233289991089	0.00569062122055308	7.64575061517642
8e-06	0.029944	0.029936	0.029936	NC_043960.1:3673492	NC_043960.1	3673492	60118575	178437372	182110864	0.0124337713885354	1.90539712197754	0.0075413956322125	7.13926752674068
8e-06	0.348611	0.348603	0.348603	NC_043960.1:3681737	NC_043960.1	3681737	60118575	178437372	182119109	2.46055580813547e-29	28.6089667802375	2.41078708664103e-30	131.053033947183
8e-06	0.013135	0.013127	0.013127	NC_043960.1:3681740	NC_043960.1	3681740	60118575	178437372	182119112	0.0900238688733713	1.04564232672024	0.0690904784321376	3.30449738221893
8e-06	0.027767	0.027759	0.027759	NC_043960.1:3731469	NC_043960.1	3731469	60118575	178437372	182168841	0.0113180652054447	1.94622780834351	0.00677104010253169	7.33272294106726
5e-06	0.297096	0.297091	0.297091	NC_043960.1:3731499	NC_043960.1	3731499	60118575	178437372	182168871	5.07029144965333e-24	23.2949670759057	6.02604214384551e-25	106.399911770128
7e-06	0.012901	0.012894	0.012894	NC_043960.1:3731506	NC_043960.1	3731506	60118575	178437372	182168878	0.0679156525846529	1.16803012192376	0.0473522834676666	3.93282686291868
8e-06	0.022319	0.022311	0.022311	NC_043960.1:3731695	NC_043960.1	3731695	60118575	178437372	182169067	0.00552731652457656	2.25748566461292	0.00296857716335846	8.82668156150924
8e-06	0.012206	0.012198	0.012198	NC_043960.1:3767113	NC_043960.1	3767113	60118575	178437372	182204485	0.0800156475057474	1.09682507599684	0.0587511770238378	3.5722917235696
0.499991	0.332744	0.167247	-0.167247	NC_043960.1:3767124	NC_043960.1	3767124	60118575	178437372	182204496	0.785114352518958	0.105067083317045	0.712892572054164	0.135404913080836
8e-06	0.011782	0.011774	0.011774	NC_043960.1:3767181	NC_043960.1	3767181	60118575	178437372	182204553	0.0760153646950426	1.11909861656324	0.0547618888092306	3.68932149458726
8e-06	0.012489	0.012481	0.012481	NC_043960.1:3767247	NC_043960.1	3767247	60118575	178437372	182204619	0.0774467582703924	1.11099675601639	0.0562510869755385	3.64460673493786
8e-06	0.025754	0.025746	0.025746	NC_043960.1:3767251	NC_043960.1	3767251	60118575	178437372	182204623	0.00804553851354372	2.09444488187777	0.00456534930661178	8.04404447563031
8e-06	0.038024	0.038016	0.038016	NC_043960.1:3767322	NC_043960.1	3767322	60118575	178437372	182204694	0.000448170417312178	3.34855681362446	0.00019642256784992	13.8650003194461
0.593175	0.447561	0.145614	-0.145614	NC_043960.1:3939485	NC_043960.1	3939485	60118575	178437372	182376857	0.737504890001978	0.132235095764938	0.659693396041428	0.193896248494582
0.999991	0.380905	0.619086	-0.619086	NC_043960.1:3940921	NC_043960.1	3940921	60118575	178437372	182378293	2.90618897994797e-50	49.5366761483725	1.70064482849058e-51	227.912439220185
8e-06	0.015619	0.015611	0.015611	NC_043960.1:3941062	NC_043960.1	3941062	60118575	178437372	182378434	0.0844983567295162	1.073151736852	0.0632876818542162	3.44906186268834
8e-06	0.015278	0.01527	0.01527	NC_043960.1:3941081	NC_043960.1	3941081	60118575	178437372	182378453	0.0869320970962973	1.06081984359621	0.0658319896408597	3.3840028238799
5e-06	0.015351	0.015346	0.015346	NC_043960.1:3941172	NC_043960.1	3941172	60118575	178437372	182378544	0.0828708067369024	1.08159843333345	0.0616238883413314	3.49313214546494
4e-06	0.015567	0.015563	0.015563	NC_043960.1:4370359	NC_043960.1	4370359	60118575	178437372	182807731	0.0856999322356488	1.06701952148048	0.064594375422521	3.41530757204871
1e-06	0.028786	0.028785	0.028785	NC_043960.1:4448096	NC_043960.1	4448096	60118575	178437372	182885468	0.0144180001905747	1.84109497307202	0.00888746970300136	6.845301542167
8e-06	0.030575	0.030567	0.030567	NC_043960.1:4448133	NC_043960.1	4448133	60118575	178437372	182885505	0.0158717710862675	1.7993746088421	0.00987982649543007	6.65643697682496
8e-06	0.014703	0.014695	0.014695	NC_043960.1:4448487	NC_043960.1	4448487	60118575	178437372	182885859	0.107626336940081	0.968081440675633	0.0853062542419912	2.96078995483855
8e-06	0.029739	0.029731	0.029731	NC_043960.1:4487314	NC_043960.1	4487314	60118575	178437372	182924686	0.00821137093288559	2.08558432900933	0.00467556815741659	8.00083895542858
8e-06	0.030546	0.030538	0.030538	NC_043960.1:4646982	NC_043960.1	4646982	60118575	178437372	183084354	0.0119816044249056	1.92148502282916	0.00723022720054745	7.21486450842101
7e-06	0.031555	0.031548	0.031548	NC_043960.1:4659247	NC_043960.1	4659247	60118575	178437372	183096619	0.0150524057487418	1.82239408346508	0.00931966986485935	6.76051808413616
3e-06	0.030637	0.030634	0.030634	NC_043960.1:4838888	NC_043960.1	4838888	60118575	178437372	183276260	0.0181538025127295	1.74103239336447	0.0114058964450444	6.40095544655077
5e-06	0.033116	0.033111	0.033111	NC_043960.1:4838907	NC_043960.1	4838907	60118575	178437372	183276279	0.0137431682549418	1.86191313648865	0.00842504979668197	6.94081965625229
3e-06	0.390347	0.390344	0.390344	NC_043960.1:4869787	NC_043960.1	4869787	60118575	178437372	183307159	8.66538334528501e-201	200.062212219902	7.75156049175679e-203	923.471876442541
0.090683	0.269218	0.178535	0.178535	NC_043960.1:4869793	NC_043960.1	4869793	60118575	178437372	183307165	0.392054071731444	0.406654031359293	0.319856657816283	0.989532518825311
4e-06	0.254967	0.254963	0.254963	NC_043960.1:4869799	NC_043960.1	4869799	60118575	178437372	183307171	7.50069454931474e-186	185.124898519946	7.62296011994267e-188	854.505226391436
1e-06	0.077152	0.077151	0.077151	NC_043960.1:4869802	NC_043960.1	4869802	60118575	178437372	183307174	2.08460525663399e-55	54.6809761714318	1.0939981865647e-56	251.722076145349
0.059887	0.199912	0.140025	0.140025	NC_043960.1:4869805	NC_043960.1	4869805	60118575	178437372	183307177	0.40264248187688	0.395080405623753	0.328905400785721	0.953202756909801
4e-06	0.173807	0.173803	0.173803	NC_043960.1:4869808	NC_043960.1	4869808	60118575	178437372	183307180	1.05888140141181e-139	138.975152679738	1.71814321419816e-141	641.32827723439
3e-06	0.317501	0.317498	0.317498	NC_043960.1:4869811	NC_043960.1	4869811	60118575	178437372	183307183	1.36441566332889e-292	291.865053303587	6.88242668859368e-295	1347.00855599476
4e-06	0.152924	0.15292	0.15292	NC_043960.1:4869817	NC_043960.1	4869817	60118575	178437372	183307189	5.05290374446686e-140	139.296458974797	8.14862968432311e-142	642.817923343335
0.048849	0.079012	0.030163	0.030163	NC_043960.1:4869818	NC_043960.1	4869818	60118575	178437372	183307190	0.873409367525105	0.0587821544771409	0.813921864384604	0.0553988574880502
3e-06	0	3e-06	-3e-06	NC_043960.1:4869821	NC_043960.1	4869821	60118575	178437372	183307193	1	0	0.997674210429013	8.49692812589202e-06
0.074097	0.351555	0.277458	0.277458	NC_043960.1:4869826	NC_043960.1	4869826	60118575	178437372	183307198	0.0957939847994305	1.01866176075896	0.0746447562201904	3.17780904410395
3e-06	0.014254	0.014251	0.014251	NC_043960.1:4869829	NC_043960.1	4869829	60118575	178437372	183307201	2.07891432778848e-11	10.6821634076071	4.4255190950611e-12	47.9262707378729
0.000205	0.079172	0.078967	0.078967	NC_043960.1:4869832	NC_043960.1	4869832	60118575	178437372	183307204	3.02336667930291e-16	15.5195091776185	4.94178163613322e-17	70.3597573691218
4e-06	0.007923	0.007919	0.007919	NC_043960.1:4869839	NC_043960.1	4869839	60118575	178437372	183307211	2.04688745517072e-05	4.68890603566775	7.39125546629085e-06	20.0892084505364
5e-06	0.229429	0.229424	0.229424	NC_043960.1:4869841	NC_043960.1	4869841	60118575	178437372	183307213	1.99685482624832e-251	250.699653507714	1.27520050279748e-253	1157.11485779033
0.094837	0.008712	0.086125	-0.086125	NC_043960.1:4869847	NC_043960.1	4869847	60118575	178437372	183307219	0.699217537292038	0.155387687562376	0.618165708163041	0.248454092202453
0.11633	0.28524	0.16891	0.16891	NC_043960.1:4869853	NC_043960.1	4869853	60118575	178437372	183307225	0.456651353175906	0.340415251087444	0.375587908511144	0.785093403221236
0.200302	0.251319	0.051017	0.051017	NC_043960.1:4869859	NC_043960.1	4869859	60118575	178437372	183307231	0.887429052243947	0.0518663576538316	0.829985640031058	0.0461046720537505
3.5e-05	0.065557	0.065522	0.065522	NC_043960.1:4869862	NC_043960.1	4869862	60118575	178437372	183307234	1.317400766033e-37	36.8802820883639	1.02363388216509e-38	169.354532082004
0.103844	0.069804	0.03404	-0.03404	NC_043960.1:4869865	NC_043960.1	4869865	60118575	178437372	183307237	0.904116427745157	0.043775639578361	0.85008601305658	0.0357242814521364
0.051487	0.179356	0.127869	0.127869	NC_043960.1:4869871	NC_043960.1	4869871	60118575	178437372	183307243	0.400966113560591	0.396892328914725	0.327436396880411	0.959010145866474
2e-06	0	2e-06	-2e-06	NC_043960.1:4869873	NC_043960.1	4869873	60118575	178437372	183307245	1	0	0.998086548149039	5.75116445290778e-06
0.144503	0.373125	0.228622	0.228622	NC_043960.1:4869883	NC_043960.1	4869883	60118575	178437372	183307255	0.338864831215799	0.469973501689223	0.273548896026928	1.19886375169663
0.118964	0.070867	0.048097	-0.048097	NC_043960.1:4869898	NC_043960.1	4869898	60118575	178437372	183307270	0.865077861871524	0.0629448018307482	0.803750281613113	0.0617505080418059
0.035753	0.014179	0.021574	-0.021574	NC_043960.1:4869901	NC_043960.1	4869901	60118575	178437372	183307273	0.900992334096552	0.0452789041083168	0.846432193002394	0.0375091030135108
0.093725	0.184153	0.090428	0.090428	NC_043960.1:4869904	NC_043960.1	4869904	60118575	178437372	183307276	0.691214954077666	0.160386874691258	0.609424734136362	0.261013479759692
2e-06	0.138341	0.138339	0.138339	NC_043960.1:4869910	NC_043960.1	4869910	60118575	178437372	183307282	5.19234615642054e-93	92.2846363622762	1.5134236262502e-94	425.547616624386
0.123385	0.196797	0.073412	0.073412	NC_043960.1:4869911	NC_043960.1	4869911	60118575	178437372	183307283	0.793206662092926	0.100613646839345	0.722388862249474	0.126215317570033
7e-06	0.105166	0.105159	0.105159	NC_043960.1:4869925	NC_043960.1	4869925	60118575	178437372	183307297	2.01925277686808e-30	29.6948093112063	1.90716126748722e-31	136.089711450733
8e-06	0.24523	0.245222	0.245222	NC_043960.1:4892718	NC_043960.1	4892718	60118575	178437372	183330090	2.61200219291037e-18	17.5830264627842	3.88061850497244e-19	79.9292361151415
8e-06	0.01349	0.013482	0.013482	NC_043960.1:4892825	NC_043960.1	4892825	60118575	178437372	183330197	0.0779974051317437	1.10791984545966	0.0567980319141194	3.62849865474592
8e-06	0.043714	0.043706	0.043706	NC_043960.1:4892833	NC_043960.1	4892833	60118575	178437372	183330205	0.00064335894688141	3.19154665514014	0.000289642615038202	13.1362135221007
8e-06	0.195729	0.195721	0.195721	NC_043960.1:4893100	NC_043960.1	4893100	60118575	178437372	183330472	4.74504464491425e-16	15.3237596970515	7.83491245041626e-17	69.4506863830835
8e-06	0.056048	0.05604	0.05604	NC_043960.1:5093694	NC_043960.1	5093694	60118575	178437372	183531066	8.33401488128284e-06	5.07914572839839	2.88555221538105e-06	21.8911928145994
8e-06	0.027188	0.02718	0.02718	NC_043960.1:5093735	NC_043960.1	5093735	60118575	178437372	183531107	0.00873846188090821	2.05856500391251	0.00502780749558766	7.86940928993608
8e-06	0.173498	0.17349	0.17349	NC_043960.1:5123233	NC_043960.1	5123233	60118575	178437372	183560605	1.71966398709885e-12	11.7645564035603	3.42445760675137e-13	52.9482915191008
8e-06	0.169482	0.169474	0.169474	NC_043960.1:5123239	NC_043960.1	5123239	60118575	178437372	183560611	2.81074900173117e-12	11.5511779349084	5.67052756809844e-13	51.9578369979176
8e-06	0.460568	0.46056	0.46056	NC_043960.1:5137158	NC_043960.1	5137158	60118575	178437372	183574530	8.39653619858992e-50	49.0758998353763	4.96982139574624e-51	225.777018815635
8e-06	0.01354	0.013532	0.013532	NC_043960.1:5137280	NC_043960.1	5137280	60118575	178437372	183574652	0.078880859225833	1.10302836739994	0.0576886355415644	3.60261859490462
3e-06	0.016108	0.016105	0.016105	NC_043960.1:5453879	NC_043960.1	5453879	60118575	178437372	183891251	0.0869200517894145	1.06088002358655	0.0658167516742522	3.38438442782927
8e-06	0.02761	0.027602	0.027602	NC_043960.1:5509137	NC_043960.1	5509137	60118575	178437372	183946509	0.00805893178468615	2.09372252032411	0.00457379828855307	8.04069509365597
8e-06	0.013047	0.013039	0.013039	NC_043960.1:5509160	NC_043960.1	5509160	60118575	178437372	183946532	0.0663901081833942	1.17789662366498	0.0460312888540217	3.98044909503267
5e-06	0.030067	0.030062	0.030062	NC_043960.1:5509280	NC_043960.1	5509280	60118575	178437372	183946652	0.0146965146512737	1.832785648054	0.00907931311709882	6.80715849641039
0.125543	0.134652	0.00910900000000001	0.00910900000000001	NC_043960.1:5561264	NC_043960.1	5561264	60118575	178437372	183998636	0.998261243011122	0.000755789823638635	0.966383372836047	0.00177617293852973
