region	chr	midPos	Nsites
(651,651)(18592134,18592134)(18550000,18600000)	NC_043961.1	18575000	2	0.027086
(651,651)(18592134,18592134)(18560000,18610000)	NC_043961.1	18585000	2	0.027086
(651,651)(18592134,18592134)(18570000,18620000)	NC_043961.1	18595000	2	0.027086
(651,651)(18592134,18592134)(18580000,18630000)	NC_043961.1	18605000	2	0.027086
(651,651)(18592134,18592134)(18590000,18640000)	NC_043961.1	18615000	2	0.027086
(652,652)(18719435,18719435)(18670000,18720000)	NC_043961.1	18695000	2	0.018993
(652,655)(18719435,18726747)(18680000,18730000)	NC_043961.1	18705000	5	0.016699
(652,655)(18719435,18726747)(18690000,18740000)	NC_043961.1	18715000	5	0.016699
(652,655)(18719435,18726747)(18700000,18750000)	NC_043961.1	18725000	5	0.016699
(652,655)(18719435,18726747)(18710000,18760000)	NC_043961.1	18735000	5	0.016699
(653,655)(18726710,18726747)(18720000,18770000)	NC_043961.1	18745000	4	0.016228
(656,657)(18865426,18865430)(18820000,18870000)	NC_043961.1	18845000	3	0.029189
(656,657)(18865426,18865430)(18830000,18880000)	NC_043961.1	18855000	3	0.029189
(656,657)(18865426,18865430)(18840000,18890000)	NC_043961.1	18865000	3	0.029189
(656,658)(18865426,18894211)(18850000,18900000)	NC_043961.1	18875000	4	0.015938
(656,658)(18865426,18894211)(18860000,18910000)	NC_043961.1	18885000	4	0.015938
(658,661)(18894211,18916991)(18870000,18920000)	NC_043961.1	18895000	5	0.024198
(658,663)(18894211,18929970)(18880000,18930000)	NC_043961.1	18905000	7	0.022121
(658,663)(18894211,18929970)(18890000,18940000)	NC_043961.1	18915000	7	0.022121
(659,663)(18916747,18929970)(18900000,18950000)	NC_043961.1	18925000	6	0.024677
(659,663)(18916747,18929970)(18910000,18960000)	NC_043961.1	18935000	6	0.024677
(662,663)(18929747,18929970)(18920000,18970000)	NC_043961.1	18945000	3	0.017829
(664,694)(18997157,18998412)(18950000,19000000)	NC_043961.1	18975000	32	0.040712
(664,711)(18997157,19003600)(18960000,19010000)	NC_043961.1	18985000	49	0.052185
(664,711)(18997157,19003600)(18970000,19020000)	NC_043961.1	18995000	49	0.052185
(664,711)(18997157,19003600)(18980000,19030000)	NC_043961.1	19005000	49	0.052185
(664,711)(18997157,19003600)(18990000,19040000)	NC_043961.1	19015000	49	0.052185
(695,711)(19002749,19003600)(19000000,19050000)	NC_043961.1	19025000	18	0.059880
(712,712)(19065866,19065866)(19020000,19070000)	NC_043961.1	19045000	2	0.018824
(712,713)(19065866,19070526)(19030000,19080000)	NC_043961.1	19055000	3	0.018795
(712,715)(19065866,19089300)(19040000,19090000)	NC_043961.1	19065000	5	0.019988
(712,715)(19065866,19089300)(19050000,19100000)	NC_043961.1	19075000	5	0.019988
(712,715)(19065866,19089300)(19060000,19110000)	NC_043961.1	19085000	5	0.019988
(713,716)(19070526,19112258)(19070000,19120000)	NC_043961.1	19095000	5	0.018295
(714,717)(19088087,19125418)(19080000,19130000)	NC_043961.1	19105000	5	0.018622
(716,727)(19112258,19139586)(19090000,19140000)	NC_043961.1	19115000	13	0.022862
(716,734)(19112258,19145707)(19100000,19150000)	NC_043961.1	19125000	20	0.019629
(716,734)(19112258,19145707)(19110000,19160000)	NC_043961.1	19135000	20	0.019629
(717,735)(19125418,19161931)(19120000,19170000)	NC_043961.1	19145000	20	0.019608
(718,735)(19134936,19161931)(19130000,19180000)	NC_043961.1	19155000	19	0.019512
(728,735)(19145578,19161931)(19140000,19190000)	NC_043961.1	19165000	9	0.014529
(735,739)(19161931,19195934)(19150000,19200000)	NC_043961.1	19175000	6	0.057075
(735,739)(19161931,19195934)(19160000,19210000)	NC_043961.1	19185000	6	0.057075
(736,745)(19195849,19218509)(19170000,19220000)	NC_043961.1	19195000	11	0.043107
(736,745)(19195849,19218509)(19180000,19230000)	NC_043961.1	19205000	11	0.043107
(736,745)(19195849,19218509)(19190000,19240000)	NC_043961.1	19215000	11	0.043107
(740,745)(19218134,19218509)(19200000,19250000)	NC_043961.1	19225000	7	0.016076
(740,745)(19218134,19218509)(19210000,19260000)	NC_043961.1	19235000	7	0.016076
(746,746)(19305275,19305275)(19260000,19310000)	NC_043961.1	19285000	2	0.011281
(746,746)(19305275,19305275)(19270000,19320000)	NC_043961.1	19295000	2	0.011281
(746,746)(19305275,19305275)(19280000,19330000)	NC_043961.1	19305000	2	0.011281
(746,746)(19305275,19305275)(19290000,19340000)	NC_043961.1	19315000	2	0.011281
(746,746)(19305275,19305275)(19300000,19350000)	NC_043961.1	19325000	2	0.011281
(747,749)(19362552,19364029)(19320000,19370000)	NC_043961.1	19345000	4	0.017520
(747,749)(19362552,19364029)(19330000,19380000)	NC_043961.1	19355000	4	0.017520
(747,749)(19362552,19364029)(19340000,19390000)	NC_043961.1	19365000	4	0.017520
(747,749)(19362552,19364029)(19350000,19400000)	NC_043961.1	19375000	4	0.017520
(747,749)(19362552,19364029)(19360000,19410000)	NC_043961.1	19385000	4	0.017520
(750,750)(19560626,19560626)(19520000,19570000)	NC_043961.1	19545000	2	0.018904
(750,750)(19560626,19560626)(19530000,19580000)	NC_043961.1	19555000	2	0.018904
(750,750)(19560626,19560626)(19540000,19590000)	NC_043961.1	19565000	2	0.018904
(750,750)(19560626,19560626)(19550000,19600000)	NC_043961.1	19575000	2	0.018904
(750,750)(19560626,19560626)(19560000,19610000)	NC_043961.1	19585000	2	0.018904
(751,756)(20101801,20102101)(20060000,20110000)	NC_043961.1	20085000	7	0.015925
(751,756)(20101801,20102101)(20070000,20120000)	NC_043961.1	20095000	7	0.015925
(751,756)(20101801,20102101)(20080000,20130000)	NC_043961.1	20105000	7	0.015925
(751,756)(20101801,20102101)(20090000,20140000)	NC_043961.1	20115000	7	0.015925
(751,756)(20101801,20102101)(20100000,20150000)	NC_043961.1	20125000	7	0.015925
(757,757)(20394303,20394303)(20350000,20400000)	NC_043961.1	20375000	2	0.018073
(757,757)(20394303,20394303)(20360000,20410000)	NC_043961.1	20385000	2	0.018073
(757,757)(20394303,20394303)(20370000,20420000)	NC_043961.1	20395000	2	0.018073
(757,757)(20394303,20394303)(20380000,20430000)	NC_043961.1	20405000	2	0.018073
(757,757)(20394303,20394303)(20390000,20440000)	NC_043961.1	20415000	2	0.018073
(758,758)(20880842,20880842)(20840000,20890000)	NC_043961.1	20865000	2	0.015774
(758,758)(20880842,20880842)(20850000,20900000)	NC_043961.1	20875000	2	0.015774
(758,759)(20880842,20900866)(20860000,20910000)	NC_043961.1	20885000	3	0.029115
(758,759)(20880842,20900866)(20870000,20920000)	NC_043961.1	20895000	3	0.029115
(758,759)(20880842,20900866)(20880000,20930000)	NC_043961.1	20905000	3	0.029115
(759,759)(20900866,20900866)(20890000,20940000)	NC_043961.1	20915000	2	0.030972
(759,759)(20900866,20900866)(20900000,20950000)	NC_043961.1	20925000	2	0.030972
(760,762)(21184676,21184729)(21140000,21190000)	NC_043961.1	21165000	4	0.017429
(760,762)(21184676,21184729)(21150000,21200000)	NC_043961.1	21175000	4	0.017429
(760,762)(21184676,21184729)(21160000,21210000)	NC_043961.1	21185000	4	0.017429
(760,762)(21184676,21184729)(21170000,21220000)	NC_043961.1	21195000	4	0.017429
(760,762)(21184676,21184729)(21180000,21230000)	NC_043961.1	21205000	4	0.017429
(763,763)(21540742,21540742)(21500000,21550000)	NC_043961.1	21525000	2	0.050711
(763,763)(21540742,21540742)(21510000,21560000)	NC_043961.1	21535000	2	0.050711
(763,763)(21540742,21540742)(21520000,21570000)	NC_043961.1	21545000	2	0.050711
(763,763)(21540742,21540742)(21530000,21580000)	NC_043961.1	21555000	2	0.050711
(763,763)(21540742,21540742)(21540000,21590000)	NC_043961.1	21565000	2	0.050711
(764,764)(21822375,21822375)(21780000,21830000)	NC_043961.1	21805000	2	0.016217
(764,764)(21822375,21822375)(21790000,21840000)	NC_043961.1	21815000	2	0.016217
(764,764)(21822375,21822375)(21800000,21850000)	NC_043961.1	21825000	2	0.016217
(764,764)(21822375,21822375)(21810000,21860000)	NC_043961.1	21835000	2	0.016217
(764,764)(21822375,21822375)(21820000,21870000)	NC_043961.1	21845000	2	0.016217
(765,795)(22000885,22003400)(21960000,22010000)	NC_043961.1	21985000	32	0.017773
(765,795)(22000885,22003400)(21970000,22020000)	NC_043961.1	21995000	32	0.017773
(765,795)(22000885,22003400)(21980000,22030000)	NC_043961.1	22005000	32	0.017773
(765,795)(22000885,22003400)(21990000,22040000)	NC_043961.1	22015000	32	0.017773
(765,795)(22000885,22003400)(22000000,22050000)	NC_043961.1	22025000	32	0.017773
(796,813)(22778658,22779810)(22730000,22780000)	NC_043961.1	22755000	19	0.042203
(796,813)(22778658,22779810)(22740000,22790000)	NC_043961.1	22765000	19	0.042203
(796,813)(22778658,22779810)(22750000,22800000)	NC_043961.1	22775000	19	0.042203
(796,813)(22778658,22779810)(22760000,22810000)	NC_043961.1	22785000	19	0.042203
(796,813)(22778658,22779810)(22770000,22820000)	NC_043961.1	22795000	19	0.042203
(814,817)(22913759,22914121)(22870000,22920000)	NC_043961.1	22895000	5	0.017705
(814,817)(22913759,22914121)(22880000,22930000)	NC_043961.1	22905000	5	0.017705
(814,817)(22913759,22914121)(22890000,22940000)	NC_043961.1	22915000	5	0.017705
(814,817)(22913759,22914121)(22900000,22950000)	NC_043961.1	22925000	5	0.017705
(814,817)(22913759,22914121)(22910000,22960000)	NC_043961.1	22935000	5	0.017705
(818,818)(23530601,23530601)(23490000,23540000)	NC_043961.1	23515000	2	0.017205
(818,818)(23530601,23530601)(23500000,23550000)	NC_043961.1	23525000	2	0.017205
(818,818)(23530601,23530601)(23510000,23560000)	NC_043961.1	23535000	2	0.017205
(818,818)(23530601,23530601)(23520000,23570000)	NC_043961.1	23545000	2	0.017205
(818,818)(23530601,23530601)(23530000,23580000)	NC_043961.1	23555000	2	0.017205
(819,830)(23801331,23801871)(23760000,23810000)	NC_043961.1	23785000	13	0.058681
(819,830)(23801331,23801871)(23770000,23820000)	NC_043961.1	23795000	13	0.058681
(819,830)(23801331,23801871)(23780000,23830000)	NC_043961.1	23805000	13	0.058681
(819,830)(23801331,23801871)(23790000,23840000)	NC_043961.1	23815000	13	0.058681
(819,830)(23801331,23801871)(23800000,23850000)	NC_043961.1	23825000	13	0.058681
(831,831)(24304242,24304242)(24260000,24310000)	NC_043961.1	24285000	2	0.033029
(831,831)(24304242,24304242)(24270000,24320000)	NC_043961.1	24295000	2	0.033029
(831,831)(24304242,24304242)(24280000,24330000)	NC_043961.1	24305000	2	0.033029
(831,831)(24304242,24304242)(24290000,24340000)	NC_043961.1	24315000	2	0.033029
(831,831)(24304242,24304242)(24300000,24350000)	NC_043961.1	24325000	2	0.033029
(832,832)(24681589,24681589)(24640000,24690000)	NC_043961.1	24665000	2	0.016206
(832,832)(24681589,24681589)(24650000,24700000)	NC_043961.1	24675000	2	0.016206
(832,832)(24681589,24681589)(24660000,24710000)	NC_043961.1	24685000	2	0.016206
(832,832)(24681589,24681589)(24670000,24720000)	NC_043961.1	24695000	2	0.016206
(832,832)(24681589,24681589)(24680000,24730000)	NC_043961.1	24705000	2	0.016206
(833,836)(25134881,25135118)(25090000,25140000)	NC_043961.1	25115000	5	0.069890
(833,836)(25134881,25135118)(25100000,25150000)	NC_043961.1	25125000	5	0.069890
(833,836)(25134881,25135118)(25110000,25160000)	NC_043961.1	25135000	5	0.069890
(833,836)(25134881,25135118)(25120000,25170000)	NC_043961.1	25145000	5	0.069890
(833,836)(25134881,25135118)(25130000,25180000)	NC_043961.1	25155000	5	0.069890
(837,838)(25245268,25245328)(25200000,25250000)	NC_043961.1	25225000	3	0.013357
(837,838)(25245268,25245328)(25210000,25260000)	NC_043961.1	25235000	3	0.013357
(837,838)(25245268,25245328)(25220000,25270000)	NC_043961.1	25245000	3	0.013357
(837,838)(25245268,25245328)(25230000,25280000)	NC_043961.1	25255000	3	0.013357
(837,838)(25245268,25245328)(25240000,25290000)	NC_043961.1	25265000	3	0.013357
(839,841)(25544778,25544789)(25500000,25550000)	NC_043961.1	25525000	4	0.020316
(839,841)(25544778,25544789)(25510000,25560000)	NC_043961.1	25535000	4	0.020316
(839,841)(25544778,25544789)(25520000,25570000)	NC_043961.1	25545000	4	0.020316
(839,841)(25544778,25544789)(25530000,25580000)	NC_043961.1	25555000	4	0.020316
(839,841)(25544778,25544789)(25540000,25590000)	NC_043961.1	25565000	4	0.020316
(842,846)(26376451,26376600)(26330000,26380000)	NC_043961.1	26355000	6	0.020945
(842,846)(26376451,26376600)(26340000,26390000)	NC_043961.1	26365000	6	0.020945
(842,846)(26376451,26376600)(26350000,26400000)	NC_043961.1	26375000	6	0.020945
(842,846)(26376451,26376600)(26360000,26410000)	NC_043961.1	26385000	6	0.020945
(842,846)(26376451,26376600)(26370000,26420000)	NC_043961.1	26395000	6	0.020945
(847,847)(27032537,27032537)(26990000,27040000)	NC_043961.1	27015000	2	0.020926
(847,847)(27032537,27032537)(27000000,27050000)	NC_043961.1	27025000	2	0.020926
(847,847)(27032537,27032537)(27010000,27060000)	NC_043961.1	27035000	2	0.020926
(847,847)(27032537,27032537)(27020000,27070000)	NC_043961.1	27045000	2	0.020926
(847,847)(27032537,27032537)(27030000,27080000)	NC_043961.1	27055000	2	0.020926
(848,848)(27516223,27516223)(27470000,27520000)	NC_043961.1	27495000	2	0.026406
(848,848)(27516223,27516223)(27480000,27530000)	NC_043961.1	27505000	2	0.026406
(848,848)(27516223,27516223)(27490000,27540000)	NC_043961.1	27515000	2	0.026406
(848,848)(27516223,27516223)(27500000,27550000)	NC_043961.1	27525000	2	0.026406
(848,848)(27516223,27516223)(27510000,27560000)	NC_043961.1	27535000	2	0.026406
(849,851)(28980012,28980034)(28940000,28990000)	NC_043961.1	28965000	4	0.017322
(849,851)(28980012,28980034)(28950000,29000000)	NC_043961.1	28975000	4	0.017322
(849,851)(28980012,28980034)(28960000,29010000)	NC_043961.1	28985000	4	0.017322
(849,851)(28980012,28980034)(28970000,29020000)	NC_043961.1	28995000	4	0.017322
(849,851)(28980012,28980034)(28980000,29030000)	NC_043961.1	29005000	4	0.017322
(852,852)(29362769,29362769)(29320000,29370000)	NC_043961.1	29345000	2	0.018746
(852,852)(29362769,29362769)(29330000,29380000)	NC_043961.1	29355000	2	0.018746
(852,852)(29362769,29362769)(29340000,29390000)	NC_043961.1	29365000	2	0.018746
(852,852)(29362769,29362769)(29350000,29400000)	NC_043961.1	29375000	2	0.018746
(852,852)(29362769,29362769)(29360000,29410000)	NC_043961.1	29385000	2	0.018746
(853,853)(29748172,29748172)(29700000,29750000)	NC_043961.1	29725000	2	0.013076
(853,853)(29748172,29748172)(29710000,29760000)	NC_043961.1	29735000	2	0.013076
(853,853)(29748172,29748172)(29720000,29770000)	NC_043961.1	29745000	2	0.013076
(853,853)(29748172,29748172)(29730000,29780000)	NC_043961.1	29755000	2	0.013076
(853,853)(29748172,29748172)(29740000,29790000)	NC_043961.1	29765000	2	0.013076
(854,1099)(30122355,30129968)(30080000,30130000)	NC_043961.1	30105000	247	0.018306
(854,1459)(30122355,30139964)(30090000,30140000)	NC_043961.1	30115000	607	0.022777
(854,1755)(30122355,30147539)(30100000,30150000)	NC_043961.1	30125000	903	0.022019
(854,1758)(30122355,30150957)(30110000,30160000)	NC_043961.1	30135000	906	0.021991
(854,1758)(30122355,30150957)(30120000,30170000)	NC_043961.1	30145000	906	0.021991
(1100,1758)(30130056,30150957)(30130000,30180000)	NC_043961.1	30155000	660	0.023430
(1460,1758)(30140003,30150957)(30140000,30190000)	NC_043961.1	30165000	300	0.020447
(1756,1758)(30150851,30150957)(30150000,30200000)	NC_043961.1	30175000	4	0.014493
(1759,1768)(31893091,31893232)(31850000,31900000)	NC_043961.1	31875000	11	0.005230
(1759,1768)(31893091,31893232)(31860000,31910000)	NC_043961.1	31885000	11	0.005230
(1759,1768)(31893091,31893232)(31870000,31920000)	NC_043961.1	31895000	11	0.005230
(1759,1768)(31893091,31893232)(31880000,31930000)	NC_043961.1	31905000	11	0.005230
(1759,1768)(31893091,31893232)(31890000,31940000)	NC_043961.1	31915000	11	0.005230
(1769,1770)(32165522,32165582)(32120000,32170000)	NC_043961.1	32145000	3	0.086262
(1769,1770)(32165522,32165582)(32130000,32180000)	NC_043961.1	32155000	3	0.086262
(1769,1770)(32165522,32165582)(32140000,32190000)	NC_043961.1	32165000	3	0.086262
(1769,1770)(32165522,32165582)(32150000,32200000)	NC_043961.1	32175000	3	0.086262
(1769,1770)(32165522,32165582)(32160000,32210000)	NC_043961.1	32185000	3	0.086262
(1771,1771)(32468609,32468609)(32420000,32470000)	NC_043961.1	32445000	2	0.045701
(1771,1771)(32468609,32468609)(32430000,32480000)	NC_043961.1	32455000	2	0.045701
(1771,1771)(32468609,32468609)(32440000,32490000)	NC_043961.1	32465000	2	0.045701
(1771,1771)(32468609,32468609)(32450000,32500000)	NC_043961.1	32475000	2	0.045701
(1771,1771)(32468609,32468609)(32460000,32510000)	NC_043961.1	32485000	2	0.045701
(1772,1776)(32825471,32825615)(32780000,32830000)	NC_043961.1	32805000	6	0.085600
(1772,1776)(32825471,32825615)(32790000,32840000)	NC_043961.1	32815000	6	0.085600
(1772,1776)(32825471,32825615)(32800000,32850000)	NC_043961.1	32825000	6	0.085600
(1772,1776)(32825471,32825615)(32810000,32860000)	NC_043961.1	32835000	6	0.085600
(1772,1776)(32825471,32825615)(32820000,32870000)	NC_043961.1	32845000	6	0.085600
(1777,1777)(34136989,34136989)(34090000,34140000)	NC_043961.1	34115000	2	0.012258
(1777,1777)(34136989,34136989)(34100000,34150000)	NC_043961.1	34125000	2	0.012258
(1777,1777)(34136989,34136989)(34110000,34160000)	NC_043961.1	34135000	2	0.012258
(1777,1777)(34136989,34136989)(34120000,34170000)	NC_043961.1	34145000	2	0.012258
(1777,1777)(34136989,34136989)(34130000,34180000)	NC_043961.1	34155000	2	0.012258
(1778,1781)(35212820,35212837)(35170000,35220000)	NC_043961.1	35195000	5	0.018448
(1778,1896)(35212820,35229818)(35180000,35230000)	NC_043961.1	35205000	120	0.038783
(1778,1905)(35212820,35230701)(35190000,35240000)	NC_043961.1	35215000	129	0.039290
(1778,1905)(35212820,35230701)(35200000,35250000)	NC_043961.1	35225000	129	0.039290
(1778,1905)(35212820,35230701)(35210000,35260000)	NC_043961.1	35235000	129	0.039290
(1782,1905)(35225473,35230701)(35220000,35270000)	NC_043961.1	35245000	125	0.039472
(1897,1905)(35230639,35230701)(35230000,35280000)	NC_043961.1	35255000	10	0.047938
(1906,1907)(35912747,35912766)(35870000,35920000)	NC_043961.1	35895000	3	0.022914
(1906,1907)(35912747,35912766)(35880000,35930000)	NC_043961.1	35905000	3	0.022914
(1906,1907)(35912747,35912766)(35890000,35940000)	NC_043961.1	35915000	3	0.022914
(1906,1907)(35912747,35912766)(35900000,35950000)	NC_043961.1	35925000	3	0.022914
(1906,1907)(35912747,35912766)(35910000,35960000)	NC_043961.1	35935000	3	0.022914
(1908,1909)(36221854,36221855)(36180000,36230000)	NC_043961.1	36205000	3	0.060470
(1908,1909)(36221854,36221855)(36190000,36240000)	NC_043961.1	36215000	3	0.060470
(1908,1909)(36221854,36221855)(36200000,36250000)	NC_043961.1	36225000	3	0.060470
(1908,1909)(36221854,36221855)(36210000,36260000)	NC_043961.1	36235000	3	0.060470
(1908,1909)(36221854,36221855)(36220000,36270000)	NC_043961.1	36245000	3	0.060470
(1910,1911)(36411943,36411985)(36370000,36420000)	NC_043961.1	36395000	3	0.021141
(1910,1911)(36411943,36411985)(36380000,36430000)	NC_043961.1	36405000	3	0.021141
(1910,1911)(36411943,36411985)(36390000,36440000)	NC_043961.1	36415000	3	0.021141
(1910,1911)(36411943,36411985)(36400000,36450000)	NC_043961.1	36425000	3	0.021141
(1910,1911)(36411943,36411985)(36410000,36460000)	NC_043961.1	36435000	3	0.021141
(1912,1916)(36576436,36576631)(36530000,36580000)	NC_043961.1	36555000	6	0.072425
(1912,1916)(36576436,36576631)(36540000,36590000)	NC_043961.1	36565000	6	0.072425
(1912,1916)(36576436,36576631)(36550000,36600000)	NC_043961.1	36575000	6	0.072425
(1912,1916)(36576436,36576631)(36560000,36610000)	NC_043961.1	36585000	6	0.072425
(1912,1916)(36576436,36576631)(36570000,36620000)	NC_043961.1	36595000	6	0.072425
