region	chr	midPos	Nsites
(67,67)(2944433,2944433)(2920000,2970000)	NC_043962.1	2945000	2	0.058247
(67,67)(2944433,2944433)(2930000,2980000)	NC_043962.1	2955000	2	0.058247
(67,68)(2944433,2982436)(2940000,2990000)	NC_043962.1	2965000	3	0.078359
(68,68)(2982436,2982436)(2950000,3000000)	NC_043962.1	2975000	2	0.090236
(68,68)(2982436,2982436)(2960000,3010000)	NC_043962.1	2985000	2	0.090236
(68,68)(2982436,2982436)(2970000,3020000)	NC_043962.1	2995000	2	0.090236
(68,68)(2982436,2982436)(2980000,3030000)	NC_043962.1	3005000	2	0.090236
(69,84)(3171313,3179054)(3130000,3180000)	NC_043962.1	3155000	17	0.017695
(69,84)(3171313,3179054)(3140000,3190000)	NC_043962.1	3165000	17	0.017695
(69,84)(3171313,3179054)(3150000,3200000)	NC_043962.1	3175000	17	0.017695
(69,84)(3171313,3179054)(3160000,3210000)	NC_043962.1	3185000	17	0.017695
(69,84)(3171313,3179054)(3170000,3220000)	NC_043962.1	3195000	17	0.017695
(85,86)(3392096,3392133)(3350000,3400000)	NC_043962.1	3375000	3	0.043993
(85,86)(3392096,3392133)(3360000,3410000)	NC_043962.1	3385000	3	0.043993
(85,86)(3392096,3392133)(3370000,3420000)	NC_043962.1	3395000	3	0.043993
(85,86)(3392096,3392133)(3380000,3430000)	NC_043962.1	3405000	3	0.043993
(85,86)(3392096,3392133)(3390000,3440000)	NC_043962.1	3415000	3	0.043993
(87,89)(3523247,3523476)(3480000,3530000)	NC_043962.1	3505000	4	0.055760
(87,89)(3523247,3523476)(3490000,3540000)	NC_043962.1	3515000	4	0.055760
(87,89)(3523247,3523476)(3500000,3550000)	NC_043962.1	3525000	4	0.055760
(87,89)(3523247,3523476)(3510000,3560000)	NC_043962.1	3535000	4	0.055760
(87,93)(3523247,3565368)(3520000,3570000)	NC_043962.1	3545000	8	0.052648
(90,93)(3564927,3565368)(3530000,3580000)	NC_043962.1	3555000	5	0.051038
(90,93)(3564927,3565368)(3540000,3590000)	NC_043962.1	3565000	5	0.051038
(90,93)(3564927,3565368)(3550000,3600000)	NC_043962.1	3575000	5	0.051038
(90,93)(3564927,3565368)(3560000,3610000)	NC_043962.1	3585000	5	0.051038
(94,94)(3653773,3653773)(3610000,3660000)	NC_043962.1	3635000	2	0.044784
(94,95)(3653773,3665396)(3620000,3670000)	NC_043962.1	3645000	3	0.051301
(94,95)(3653773,3665396)(3630000,3680000)	NC_043962.1	3655000	3	0.051301
(94,96)(3653773,3680054)(3640000,3690000)	NC_043962.1	3665000	4	0.016546
(94,96)(3653773,3680054)(3650000,3700000)	NC_043962.1	3675000	4	0.016546
(95,96)(3665396,3680054)(3660000,3710000)	NC_043962.1	3685000	3	0.015495
(96,96)(3680054,3680054)(3670000,3720000)	NC_043962.1	3695000	2	0.013554
(96,96)(3680054,3680054)(3680000,3730000)	NC_043962.1	3705000	2	0.013554
(97,99)(3786481,3786968)(3740000,3790000)	NC_043962.1	3765000	4	0.052455
(97,99)(3786481,3786968)(3750000,3800000)	NC_043962.1	3775000	4	0.052455
(97,99)(3786481,3786968)(3760000,3810000)	NC_043962.1	3785000	4	0.052455
(97,99)(3786481,3786968)(3770000,3820000)	NC_043962.1	3795000	4	0.052455
(97,99)(3786481,3786968)(3780000,3830000)	NC_043962.1	3805000	4	0.052455
(100,101)(3976130,3976171)(3930000,3980000)	NC_043962.1	3955000	3	0.047018
(100,101)(3976130,3976171)(3940000,3990000)	NC_043962.1	3965000	3	0.047018
(100,102)(3976130,3998557)(3950000,4000000)	NC_043962.1	3975000	4	0.002675
(100,102)(3976130,3998557)(3960000,4010000)	NC_043962.1	3985000	4	0.002675
(100,102)(3976130,3998557)(3970000,4020000)	NC_043962.1	3995000	4	0.002675
(102,102)(3998557,3998557)(3980000,4030000)	NC_043962.1	4005000	2	-0.003600
(102,102)(3998557,3998557)(3990000,4040000)	NC_043962.1	4015000	2	-0.003600
(103,106)(4120825,4121013)(4080000,4130000)	NC_043962.1	4105000	5	0.045050
(103,106)(4120825,4121013)(4090000,4140000)	NC_043962.1	4115000	5	0.045050
(103,106)(4120825,4121013)(4100000,4150000)	NC_043962.1	4125000	5	0.045050
(103,106)(4120825,4121013)(4110000,4160000)	NC_043962.1	4135000	5	0.045050
(103,106)(4120825,4121013)(4120000,4170000)	NC_043962.1	4145000	5	0.045050
(107,107)(4659060,4659060)(4610000,4660000)	NC_043962.1	4635000	2	0.029145
(107,107)(4659060,4659060)(4620000,4670000)	NC_043962.1	4645000	2	0.029145
(107,109)(4659060,4672864)(4630000,4680000)	NC_043962.1	4655000	4	0.047173
(107,109)(4659060,4672864)(4640000,4690000)	NC_043962.1	4665000	4	0.047173
(107,109)(4659060,4672864)(4650000,4700000)	NC_043962.1	4675000	4	0.047173
(108,109)(4672840,4672864)(4660000,4710000)	NC_043962.1	4685000	3	0.086629
(108,109)(4672840,4672864)(4670000,4720000)	NC_043962.1	4695000	3	0.086629
(110,111)(4744254,4744374)(4700000,4750000)	NC_043962.1	4725000	3	0.052530
(110,111)(4744254,4744374)(4710000,4760000)	NC_043962.1	4735000	3	0.052530
(110,111)(4744254,4744374)(4720000,4770000)	NC_043962.1	4745000	3	0.052530
(110,111)(4744254,4744374)(4730000,4780000)	NC_043962.1	4755000	3	0.052530
(110,111)(4744254,4744374)(4740000,4790000)	NC_043962.1	4765000	3	0.052530
(112,112)(4996388,4996388)(4950000,5000000)	NC_043962.1	4975000	2	0.057987
(112,112)(4996388,4996388)(4960000,5010000)	NC_043962.1	4985000	2	0.057987
(112,112)(4996388,4996388)(4970000,5020000)	NC_043962.1	4995000	2	0.057987
(112,112)(4996388,4996388)(4980000,5030000)	NC_043962.1	5005000	2	0.057987
(112,112)(4996388,4996388)(4990000,5040000)	NC_043962.1	5015000	2	0.057987
(113,113)(5445453,5445453)(5400000,5450000)	NC_043962.1	5425000	2	0.054692
(113,113)(5445453,5445453)(5410000,5460000)	NC_043962.1	5435000	2	0.054692
(113,113)(5445453,5445453)(5420000,5470000)	NC_043962.1	5445000	2	0.054692
(113,113)(5445453,5445453)(5430000,5480000)	NC_043962.1	5455000	2	0.054692
(113,113)(5445453,5445453)(5440000,5490000)	NC_043962.1	5465000	2	0.054692
(114,114)(5587442,5587442)(5540000,5590000)	NC_043962.1	5565000	2	0.060566
(114,115)(5587442,5590850)(5550000,5600000)	NC_043962.1	5575000	3	0.058496
(114,115)(5587442,5590850)(5560000,5610000)	NC_043962.1	5585000	3	0.058496
(114,115)(5587442,5590850)(5570000,5620000)	NC_043962.1	5595000	3	0.058496
(114,115)(5587442,5590850)(5580000,5630000)	NC_043962.1	5605000	3	0.058496
(115,115)(5590850,5590850)(5590000,5640000)	NC_043962.1	5615000	2	0.057237
(116,118)(5884532,5884560)(5840000,5890000)	NC_043962.1	5865000	4	0.035545
(116,118)(5884532,5884560)(5850000,5900000)	NC_043962.1	5875000	4	0.035545
(116,119)(5884532,5900550)(5860000,5910000)	NC_043962.1	5885000	5	0.035659
(116,119)(5884532,5900550)(5870000,5920000)	NC_043962.1	5895000	5	0.035659
(116,119)(5884532,5900550)(5880000,5930000)	NC_043962.1	5905000	5	0.035659
(119,119)(5900550,5900550)(5890000,5940000)	NC_043962.1	5915000	2	0.051490
(119,119)(5900550,5900550)(5900000,5950000)	NC_043962.1	5925000	2	0.051490
(120,122)(6042848,6042856)(6000000,6050000)	NC_043962.1	6025000	4	0.039863
(120,122)(6042848,6042856)(6010000,6060000)	NC_043962.1	6035000	4	0.039863
(120,122)(6042848,6042856)(6020000,6070000)	NC_043962.1	6045000	4	0.039863
(120,122)(6042848,6042856)(6030000,6080000)	NC_043962.1	6055000	4	0.039863
(120,122)(6042848,6042856)(6040000,6090000)	NC_043962.1	6065000	4	0.039863
(123,123)(6263096,6263096)(6220000,6270000)	NC_043962.1	6245000	2	0.047144
(123,123)(6263096,6263096)(6230000,6280000)	NC_043962.1	6255000	2	0.047144
(123,123)(6263096,6263096)(6240000,6290000)	NC_043962.1	6265000	2	0.047144
(123,123)(6263096,6263096)(6250000,6300000)	NC_043962.1	6275000	2	0.047144
(123,123)(6263096,6263096)(6260000,6310000)	NC_043962.1	6285000	2	0.047144
(124,125)(6362695,6362730)(6320000,6370000)	NC_043962.1	6345000	3	0.017827
(124,127)(6362695,6370890)(6330000,6380000)	NC_043962.1	6355000	5	0.035821
(124,127)(6362695,6370890)(6340000,6390000)	NC_043962.1	6365000	5	0.035821
(124,132)(6362695,6399744)(6350000,6400000)	NC_043962.1	6375000	10	0.037443
(124,132)(6362695,6399744)(6360000,6410000)	NC_043962.1	6385000	10	0.037443
(126,136)(6370786,6415851)(6370000,6420000)	NC_043962.1	6395000	12	0.074668
(128,136)(6399355,6415851)(6380000,6430000)	NC_043962.1	6405000	10	0.054404
(128,136)(6399355,6415851)(6390000,6440000)	NC_043962.1	6415000	10	0.054404
(133,136)(6415446,6415851)(6400000,6450000)	NC_043962.1	6425000	5	0.056928
(133,136)(6415446,6415851)(6410000,6460000)	NC_043962.1	6435000	5	0.056928
(137,137)(6563656,6563656)(6520000,6570000)	NC_043962.1	6545000	2	0.052281
(137,137)(6563656,6563656)(6530000,6580000)	NC_043962.1	6555000	2	0.052281
(137,137)(6563656,6563656)(6540000,6590000)	NC_043962.1	6565000	2	0.052281
(137,137)(6563656,6563656)(6550000,6600000)	NC_043962.1	6575000	2	0.052281
(137,137)(6563656,6563656)(6560000,6610000)	NC_043962.1	6585000	2	0.052281
(138,139)(7011181,7011818)(6970000,7020000)	NC_043962.1	6995000	3	0.056651
(138,139)(7011181,7011818)(6980000,7030000)	NC_043962.1	7005000	3	0.056651
(138,139)(7011181,7011818)(6990000,7040000)	NC_043962.1	7015000	3	0.056651
(138,139)(7011181,7011818)(7000000,7050000)	NC_043962.1	7025000	3	0.056651
(138,140)(7011181,7051260)(7010000,7060000)	NC_043962.1	7035000	4	0.053119
(140,140)(7051260,7051260)(7020000,7070000)	NC_043962.1	7045000	2	0.045136
(140,140)(7051260,7051260)(7030000,7080000)	NC_043962.1	7055000	2	0.045136
(140,140)(7051260,7051260)(7040000,7090000)	NC_043962.1	7065000	2	0.045136
(140,140)(7051260,7051260)(7050000,7100000)	NC_043962.1	7075000	2	0.045136
(141,141)(7302343,7302343)(7260000,7310000)	NC_043962.1	7285000	2	0.055000
(141,141)(7302343,7302343)(7270000,7320000)	NC_043962.1	7295000	2	0.055000
(141,141)(7302343,7302343)(7280000,7330000)	NC_043962.1	7305000	2	0.055000
(141,141)(7302343,7302343)(7290000,7340000)	NC_043962.1	7315000	2	0.055000
(141,141)(7302343,7302343)(7300000,7350000)	NC_043962.1	7325000	2	0.055000
(142,142)(7456356,7456356)(7410000,7460000)	NC_043962.1	7435000	2	0.056185
(142,142)(7456356,7456356)(7420000,7470000)	NC_043962.1	7445000	2	0.056185
(142,142)(7456356,7456356)(7430000,7480000)	NC_043962.1	7455000	2	0.056185
(142,142)(7456356,7456356)(7440000,7490000)	NC_043962.1	7465000	2	0.056185
(142,143)(7456356,7499980)(7450000,7500000)	NC_043962.1	7475000	3	0.053939
(143,143)(7499980,7499980)(7460000,7510000)	NC_043962.1	7485000	2	0.053270
(143,143)(7499980,7499980)(7470000,7520000)	NC_043962.1	7495000	2	0.053270
(143,143)(7499980,7499980)(7480000,7530000)	NC_043962.1	7505000	2	0.053270
(143,143)(7499980,7499980)(7490000,7540000)	NC_043962.1	7515000	2	0.053270
(144,144)(7559923,7559923)(7510000,7560000)	NC_043962.1	7535000	2	0.051699
(144,146)(7559923,7568561)(7520000,7570000)	NC_043962.1	7545000	4	0.051730
(144,146)(7559923,7568561)(7530000,7580000)	NC_043962.1	7555000	4	0.051730
(144,147)(7559923,7587159)(7540000,7590000)	NC_043962.1	7565000	5	0.053562
(144,147)(7559923,7587159)(7550000,7600000)	NC_043962.1	7575000	5	0.053562
(145,150)(7568559,7602972)(7560000,7610000)	NC_043962.1	7585000	7	0.082963
(147,150)(7587159,7602972)(7570000,7620000)	NC_043962.1	7595000	5	0.090931
(147,151)(7587159,7624112)(7580000,7630000)	NC_043962.1	7605000	6	0.088156
(148,151)(7602688,7624112)(7590000,7640000)	NC_043962.1	7615000	5	0.095824
(148,157)(7602688,7647542)(7600000,7650000)	NC_043962.1	7625000	11	0.065207
(151,157)(7624112,7647542)(7610000,7660000)	NC_043962.1	7635000	8	0.057540
(151,157)(7624112,7647542)(7620000,7670000)	NC_043962.1	7645000	8	0.057540
(152,157)(7644501,7647542)(7630000,7680000)	NC_043962.1	7655000	7	0.057501
(152,157)(7644501,7647542)(7640000,7690000)	NC_043962.1	7665000	7	0.057501
(158,159)(7705782,7706198)(7660000,7710000)	NC_043962.1	7685000	3	0.050720
(158,159)(7705782,7706198)(7670000,7720000)	NC_043962.1	7695000	3	0.050720
(158,159)(7705782,7706198)(7680000,7730000)	NC_043962.1	7705000	3	0.050720
(158,159)(7705782,7706198)(7690000,7740000)	NC_043962.1	7715000	3	0.050720
(158,159)(7705782,7706198)(7700000,7750000)	NC_043962.1	7725000	3	0.050720
(160,162)(7830955,7831204)(7790000,7840000)	NC_043962.1	7815000	4	0.021036
(160,162)(7830955,7831204)(7800000,7850000)	NC_043962.1	7825000	4	0.021036
(160,162)(7830955,7831204)(7810000,7860000)	NC_043962.1	7835000	4	0.021036
(160,162)(7830955,7831204)(7820000,7870000)	NC_043962.1	7845000	4	0.021036
(160,162)(7830955,7831204)(7830000,7880000)	NC_043962.1	7855000	4	0.021036
(163,163)(8031715,8031715)(7990000,8040000)	NC_043962.1	8015000	2	0.044956
(163,163)(8031715,8031715)(8000000,8050000)	NC_043962.1	8025000	2	0.044956
(163,163)(8031715,8031715)(8010000,8060000)	NC_043962.1	8035000	2	0.044956
(163,163)(8031715,8031715)(8020000,8070000)	NC_043962.1	8045000	2	0.044956
(163,165)(8031715,8074252)(8030000,8080000)	NC_043962.1	8055000	4	0.058539
(164,166)(8074228,8087953)(8040000,8090000)	NC_043962.1	8065000	4	0.058930
(164,166)(8074228,8087953)(8050000,8100000)	NC_043962.1	8075000	4	0.058930
(164,166)(8074228,8087953)(8060000,8110000)	NC_043962.1	8085000	4	0.058930
(164,169)(8074228,8110382)(8070000,8120000)	NC_043962.1	8095000	7	0.056982
(166,169)(8087953,8110382)(8080000,8130000)	NC_043962.1	8105000	5	0.049368
(167,169)(8110194,8110382)(8090000,8140000)	NC_043962.1	8115000	4	0.048600
(167,169)(8110194,8110382)(8100000,8150000)	NC_043962.1	8125000	4	0.048600
(167,169)(8110194,8110382)(8110000,8160000)	NC_043962.1	8135000	4	0.048600
(170,170)(8306231,8306231)(8260000,8310000)	NC_043962.1	8285000	2	0.087965
(170,170)(8306231,8306231)(8270000,8320000)	NC_043962.1	8295000	2	0.087965
(170,170)(8306231,8306231)(8280000,8330000)	NC_043962.1	8305000	2	0.087965
(170,170)(8306231,8306231)(8290000,8340000)	NC_043962.1	8315000	2	0.087965
(170,170)(8306231,8306231)(8300000,8350000)	NC_043962.1	8325000	2	0.087965
(171,172)(8376204,8376349)(8330000,8380000)	NC_043962.1	8355000	3	0.089363
(171,172)(8376204,8376349)(8340000,8390000)	NC_043962.1	8365000	3	0.089363
(171,172)(8376204,8376349)(8350000,8400000)	NC_043962.1	8375000	3	0.089363
(171,172)(8376204,8376349)(8360000,8410000)	NC_043962.1	8385000	3	0.089363
(171,172)(8376204,8376349)(8370000,8420000)	NC_043962.1	8395000	3	0.089363
(173,175)(8722722,8723912)(8680000,8730000)	NC_043962.1	8705000	4	0.048407
(173,175)(8722722,8723912)(8690000,8740000)	NC_043962.1	8715000	4	0.048407
(173,175)(8722722,8723912)(8700000,8750000)	NC_043962.1	8725000	4	0.048407
(173,176)(8722722,8757116)(8710000,8760000)	NC_043962.1	8735000	5	0.052223
(173,179)(8722722,8768639)(8720000,8770000)	NC_043962.1	8745000	8	0.054590
(176,179)(8757116,8768639)(8730000,8780000)	NC_043962.1	8755000	5	0.057936
(176,179)(8757116,8768639)(8740000,8790000)	NC_043962.1	8765000	5	0.057936
(176,182)(8757116,8796436)(8750000,8800000)	NC_043962.1	8775000	8	0.055300
(177,182)(8768518,8796436)(8760000,8810000)	NC_043962.1	8785000	7	0.054553
(180,182)(8796174,8796436)(8770000,8820000)	NC_043962.1	8795000	4	0.050278
(180,182)(8796174,8796436)(8780000,8830000)	NC_043962.1	8805000	4	0.050278
(180,182)(8796174,8796436)(8790000,8840000)	NC_043962.1	8815000	4	0.050278
(183,184)(9307531,9307539)(9260000,9310000)	NC_043962.1	9285000	3	0.037975
(183,184)(9307531,9307539)(9270000,9320000)	NC_043962.1	9295000	3	0.037975
(183,184)(9307531,9307539)(9280000,9330000)	NC_043962.1	9305000	3	0.037975
(183,184)(9307531,9307539)(9290000,9340000)	NC_043962.1	9315000	3	0.037975
(183,184)(9307531,9307539)(9300000,9350000)	NC_043962.1	9325000	3	0.037975
(185,185)(9420818,9420818)(9380000,9430000)	NC_043962.1	9405000	2	0.048607
(185,185)(9420818,9420818)(9390000,9440000)	NC_043962.1	9415000	2	0.048607
(185,185)(9420818,9420818)(9400000,9450000)	NC_043962.1	9425000	2	0.048607
(185,185)(9420818,9420818)(9410000,9460000)	NC_043962.1	9435000	2	0.048607
(185,185)(9420818,9420818)(9420000,9470000)	NC_043962.1	9445000	2	0.048607
(186,188)(9607922,9607952)(9560000,9610000)	NC_043962.1	9585000	4	0.075474
(186,188)(9607922,9607952)(9570000,9620000)	NC_043962.1	9595000	4	0.075474
(186,188)(9607922,9607952)(9580000,9630000)	NC_043962.1	9605000	4	0.075474
(186,188)(9607922,9607952)(9590000,9640000)	NC_043962.1	9615000	4	0.075474
(186,188)(9607922,9607952)(9600000,9650000)	NC_043962.1	9625000	4	0.075474
(189,191)(10224892,10225673)(10180000,10230000)	NC_043962.1	10205000	4	0.066690
(189,191)(10224892,10225673)(10190000,10240000)	NC_043962.1	10215000	4	0.066690
(189,191)(10224892,10225673)(10200000,10250000)	NC_043962.1	10225000	4	0.066690
(189,191)(10224892,10225673)(10210000,10260000)	NC_043962.1	10235000	4	0.066690
(189,192)(10224892,10261124)(10220000,10270000)	NC_043962.1	10245000	5	0.065578
(192,192)(10261124,10261124)(10230000,10280000)	NC_043962.1	10255000	2	0.056432
(192,192)(10261124,10261124)(10240000,10290000)	NC_043962.1	10265000	2	0.056432
(192,192)(10261124,10261124)(10250000,10300000)	NC_043962.1	10275000	2	0.056432
(192,192)(10261124,10261124)(10260000,10310000)	NC_043962.1	10285000	2	0.056432
(193,200)(10570641,10571927)(10530000,10580000)	NC_043962.1	10555000	9	0.012038
(193,200)(10570641,10571927)(10540000,10590000)	NC_043962.1	10565000	9	0.012038
(193,200)(10570641,10571927)(10550000,10600000)	NC_043962.1	10575000	9	0.012038
(193,205)(10570641,10606542)(10560000,10610000)	NC_043962.1	10585000	14	0.019089
(193,205)(10570641,10606542)(10570000,10620000)	NC_043962.1	10595000	14	0.019089
(201,205)(10605579,10606542)(10580000,10630000)	NC_043962.1	10605000	6	0.036795
(201,205)(10605579,10606542)(10590000,10640000)	NC_043962.1	10615000	6	0.036795
(201,205)(10605579,10606542)(10600000,10650000)	NC_043962.1	10625000	6	0.036795
(206,206)(11759123,11759123)(11710000,11760000)	NC_043962.1	11735000	2	0.047781
(206,206)(11759123,11759123)(11720000,11770000)	NC_043962.1	11745000	2	0.047781
(206,206)(11759123,11759123)(11730000,11780000)	NC_043962.1	11755000	2	0.047781
(206,206)(11759123,11759123)(11740000,11790000)	NC_043962.1	11765000	2	0.047781
(206,206)(11759123,11759123)(11750000,11800000)	NC_043962.1	11775000	2	0.047781
(207,207)(11849196,11849196)(11800000,11850000)	NC_043962.1	11825000	2	0.056173
(207,207)(11849196,11849196)(11810000,11860000)	NC_043962.1	11835000	2	0.056173
(207,207)(11849196,11849196)(11820000,11870000)	NC_043962.1	11845000	2	0.056173
(207,207)(11849196,11849196)(11830000,11880000)	NC_043962.1	11855000	2	0.056173
(207,207)(11849196,11849196)(11840000,11890000)	NC_043962.1	11865000	2	0.056173
(208,211)(11999528,11999923)(11950000,12000000)	NC_043962.1	11975000	5	0.032908
(208,211)(11999528,11999923)(11960000,12010000)	NC_043962.1	11985000	5	0.032908
(208,211)(11999528,11999923)(11970000,12020000)	NC_043962.1	11995000	5	0.032908
(208,211)(11999528,11999923)(11980000,12030000)	NC_043962.1	12005000	5	0.032908
(208,211)(11999528,11999923)(11990000,12040000)	NC_043962.1	12015000	5	0.032908
(212,212)(12058084,12058084)(12010000,12060000)	NC_043962.1	12035000	2	0.060408
(212,212)(12058084,12058084)(12020000,12070000)	NC_043962.1	12045000	2	0.060408
(212,212)(12058084,12058084)(12030000,12080000)	NC_043962.1	12055000	2	0.060408
(212,212)(12058084,12058084)(12040000,12090000)	NC_043962.1	12065000	2	0.060408
(212,212)(12058084,12058084)(12050000,12100000)	NC_043962.1	12075000	2	0.060408
(213,213)(13341590,13341590)(13300000,13350000)	NC_043962.1	13325000	2	0.059583
(213,213)(13341590,13341590)(13310000,13360000)	NC_043962.1	13335000	2	0.059583
(213,213)(13341590,13341590)(13320000,13370000)	NC_043962.1	13345000	2	0.059583
(213,213)(13341590,13341590)(13330000,13380000)	NC_043962.1	13355000	2	0.059583
(213,213)(13341590,13341590)(13340000,13390000)	NC_043962.1	13365000	2	0.059583
(214,214)(13401484,13401484)(13360000,13410000)	NC_043962.1	13385000	2	0.057447
(214,214)(13401484,13401484)(13370000,13420000)	NC_043962.1	13395000	2	0.057447
(214,214)(13401484,13401484)(13380000,13430000)	NC_043962.1	13405000	2	0.057447
(214,214)(13401484,13401484)(13390000,13440000)	NC_043962.1	13415000	2	0.057447
(214,214)(13401484,13401484)(13400000,13450000)	NC_043962.1	13425000	2	0.057447
(215,217)(13483543,13484072)(13440000,13490000)	NC_043962.1	13465000	4	0.052685
